[2025-06-04T08:07:35.620Z] [SYSTEM] 🚀 Moonshot Trader starting...
[2025-06-04T08:07:35.744Z] [SYSTEM] 🌐 Server listening on port 4000
[2025-06-06T16:48:25.775Z] [BATCH] 📥 Fetched 13 tokens from source
[2025-06-06T16:49:25.784Z] [HISTORY] 📊 Starting snapshot tracking...
[2025-06-06T16:49:25.785Z] [ERROR] ❌ Failed to save updated watchlist: watchlistPath is not defined
[2025-06-06T16:49:25.787Z] [HISTORY] ✅ Snapshot tracking complete
[2025-06-06T16:49:25.789Z] [BATCH] ✅ Batch complete.
[2025-06-06T16:52:11.337Z] [BATCH] 🚀 Starting batch...
[2025-06-06T16:52:11.490Z] [SYSTEM] 🚀 Server listening on port 4000
[2025-06-06T16:52:16.541Z] [WATCHLIST] 📥 Usa Bull | Age: 12s | MC: $825 | Holders: 10 | 4rW1Bw9kK2u5KQwprhGrDLSxvyyP5HznYF2nTvk4pump
[2025-06-06T16:52:16.545Z] [WATCHLIST] 📥 NICE | Age: 24s | MC: $926 | Holders: 15 | AZU1RCtMF4DRD1hhLXRZvChP2fsdiRzW33ik4gN7pump
[2025-06-06T16:52:16.551Z] [WATCHLIST] 📥 pisschain | Age: 29s | MC: $1000 | Holders: 3 | 3QzDUgnjrBPyNkYnzs2GXUyM9apMBS23b4xwVxpxpump
[2025-06-06T16:52:16.552Z] [WATCHLIST] 📥 fine | Age: 69s | MC: $420 | Holders: 2 | 9AeGUP4LPvFnxbYesoEBBi9pWbwKs7FY6o3vQw9rpump
[2025-06-06T16:52:16.554Z] [WATCHLIST] 📥 RUSSIACOIN | Age: 70s | MC: $597 | Holders: 2 | 6gRwGSxDGqKHzXcbKV9YAmTckxBYgQ5KA4X8kWuEV93q
[2025-06-06T16:52:16.556Z] [WATCHLIST] 📥 RTD | Age: 70s | MC: $2300 | Holders: 2 | 41hrXfLBnG9S85bG8j76R194Vp7LMnY3VYs3SfyviWfj
[2025-06-06T16:52:16.558Z] [WATCHLIST] 📥 Elon11 | Age: 71s | MC: $1100 | Holders: 4 | FW8CNgVX7JZVntbC2BaNJV1sJ8U8F4VegEi9jGvcpump
[2025-06-06T16:52:16.562Z] [WATCHLIST] 📥 PISSCHAIN | Age: 129s | MC: $419 | Holders: 4 | BkfMUFqgoMAbVWGxMm3zaEUkUeQHSqMBbpiT7QvMpump
[2025-06-06T16:52:16.563Z] [WATCHLIST] 📥 Boobscoin | Age: 130s | MC: $287 | Holders: 2 | C1aEi6qy4cGPLb6YCRCogpnXAqRKKDoAcYz4MoEPpump
[2025-06-06T16:52:16.568Z] [WATCHLIST] 📥 PEDOLAND | Age: 134s | MC: $1100 | Holders: 5 | 2o2S8s1z9Ztp3wuZWMNjXgdfgo8FJg4sdMYnvVYgpump
[2025-06-06T16:52:16.573Z] [WATCHLIST] 📥 americat | Age: 136s | MC: $4000 | Holders: 11 | 9fbtttqj5qTmAerGE2JmX5AdBVKDNvhC9hWMeMaApump
[2025-06-06T16:52:16.575Z] [WATCHLIST] 📥 DUMP | Age: 138s | MC: $859 | Holders: 2 | 3zMKz2Rh9Cm9ngAA2pbNmS49DpkAHXb6wNKtdzKKpump
[2025-06-06T16:52:16.578Z] [TRACKER] ✅ Tracker finished. Watchlist size: 12
[2025-06-06T16:52:16.580Z] [BATCH] 📥 Fetched 12 tokens from source
[2025-06-06T16:53:16.588Z] [HISTORY] 📊 Starting snapshot tracking...
[2025-06-06T16:53:16.593Z] [WATCHLIST] 💾 Updated watchlist saved with snapshot history.
[2025-06-06T16:53:16.593Z] [HISTORY] ✅ Snapshot tracking complete
[2025-06-06T16:53:16.595Z] [BATCH] ✅ Batch complete.
[2025-06-06T16:56:48.367Z] [BATCH] 🚀 Starting batch...
[2025-06-06T16:56:48.576Z] [SYSTEM] 🚀 Server listening on port 4000
[2025-06-06T16:56:52.453Z] [WATCHLIST] 📥 IPO | Age: 49s | MC: $2100 | Holders: 5 | D7pQvGdGo4faUoQ1qmeVfsgnjUcPJ5XdwosXAXHrpump
[2025-06-06T16:56:52.456Z] [WATCHLIST] 📥 REKA | Age: 49s | MC: $1500 | Holders: 3 | raqY4QV6Z7aQi7HyNkMi532CLGr4rtHyQG2PJvSpump
[2025-06-06T16:56:52.462Z] [WATCHLIST] 📥 ALPHA | Age: 52s | MC: $432 | Holders: 7 | 9K3e7CZjcKCuXoFzpD3a2wNZZfJwK76qCwzoxmTpump
[2025-06-06T16:56:52.463Z] [WATCHLIST] 📥 SMASHMAP | Age: 62s | MC: $1300 | Holders: 0 | 4mSpquNQGq8djG5p79rmKDbpQdfqQJ9D8hFB6zwKvmF5
[2025-06-06T16:56:52.465Z] [WATCHLIST] 📥 Gemini | Age: 64s | MC: $2200 | Holders: 4 | 2CCdaGzeSLgUs91YAxCYUFmRWsVNUi8AhhoSSnqypump
[2025-06-06T16:56:52.467Z] [WATCHLIST] 📥 UNICORN | Age: 110s | MC: $484 | Holders: 5 | 3H6FCaLmtJQNEzaPj41hh2NZW31oKFFMEn9UKmsTpump
[2025-06-06T16:56:52.468Z] [WATCHLIST] 📥 NIKON | Age: 113s | MC: $476 | Holders: 1 | 73haMnzxtKJ4WeWEYL2uBySYWEhR9QsMid1Jtpdqpump
[2025-06-06T16:56:52.470Z] [WATCHLIST] 📥 Fabian | Age: 115s | MC: $808 | Holders: 5 | 3QsBiXwq6uD9oscFidaTD2yT9fcDuQkHqoG1cZfwpump
[2025-06-06T16:56:52.471Z] [WATCHLIST] 📥 LARP | Age: 164s | MC: $239 | Holders: 1 | 4eM7BWhYWxAsNGN5gunK7xaJVSTN486nF7EZWe1Xpump
[2025-06-06T16:56:52.480Z] [WATCHLIST] 📥 NORWAY | Age: 166s | MC: $611 | Holders: 1 | 3FxYYAwYk9KGiXsaLMM2FKV7U5XB5EYQ1FGc1zTmXPEV
[2025-06-06T16:56:52.483Z] [WATCHLIST] 📥 GENZ | Age: 167s | MC: $588 | Holders: 1 | AeYah5xJC1xQ4BYUj6s6DfyTspZDd7hgK6ZpEXCupump
[2025-06-06T16:56:52.484Z] [WATCHLIST] 📥 turkoin | Age: 174s | MC: $488 | Holders: 4 | 4UQwmA1KEBeRsGVdSsouHzTyi7v2SbijZT3HHd9bpump
[2025-06-06T16:56:52.486Z] [WATCHLIST] 📥 MooMooCow | Age: 175s | MC: $375 | Holders: 1 | GbQ9n1Adtr8UAQnoCAjj9pinRksFnEBHUDDavwCkpump
[2025-06-06T16:56:52.490Z] [TRACKER] ✅ Tracker finished. Watchlist size: 13
[2025-06-06T16:56:52.493Z] [BATCH] 📥 Fetched 13 tokens from source
[2025-06-06T16:57:52.505Z] [HISTORY] 📊 Starting snapshot tracking...
[2025-06-06T16:57:52.509Z] [PUMPFUN] 🌐 Fetching: https://pump.fun/coin/D7pQvGdGo4faUoQ1qmeVfsgnjUcPJ5XdwosXAXHrpump
[2025-06-06T16:59:15.494Z] [HISTORY] 📌 Created synthetic initial snapshot for IPO
[2025-06-06T16:59:15.580Z] [PUMPFUN] 🌐 Fetching: https://pump.fun/coin/raqY4QV6Z7aQi7HyNkMi532CLGr4rtHyQG2PJvSpump
[2025-06-06T16:59:44.731Z] [HISTORY] 📌 Created synthetic initial snapshot for REKA
[2025-06-06T16:59:44.759Z] [PUMPFUN] 🌐 Fetching: https://pump.fun/coin/9K3e7CZjcKCuXoFzpD3a2wNZZfJwK76qCwzoxmTpump
[2025-06-06T17:00:08.149Z] [HISTORY] 📌 Created synthetic initial snapshot for ALPHA
[2025-06-06T17:00:08.152Z] [PUMPFUN] 🌐 Fetching: https://pump.fun/coin/4mSpquNQGq8djG5p79rmKDbpQdfqQJ9D8hFB6zwKvmF5
[2025-06-06T17:00:27.853Z] [HISTORY] 📌 Created synthetic initial snapshot for SMASHMAP
[2025-06-06T17:00:27.871Z] [PUMPFUN] 🌐 Fetching: https://pump.fun/coin/2CCdaGzeSLgUs91YAxCYUFmRWsVNUi8AhhoSSnqypump
[2025-06-06T17:00:48.732Z] [HISTORY] 📌 Created synthetic initial snapshot for Gemini
[2025-06-06T17:00:48.753Z] [PUMPFUN] 🌐 Fetching: https://pump.fun/coin/3H6FCaLmtJQNEzaPj41hh2NZW31oKFFMEn9UKmsTpump
[2025-06-06T17:01:08.303Z] [HISTORY] 📌 Created synthetic initial snapshot for UNICORN
[2025-06-06T17:01:08.305Z] [PUMPFUN] 🌐 Fetching: https://pump.fun/coin/73haMnzxtKJ4WeWEYL2uBySYWEhR9QsMid1Jtpdqpump
[2025-06-06T17:01:26.306Z] [HISTORY] 📌 Created synthetic initial snapshot for NIKON
[2025-06-06T17:01:26.307Z] [PUMPFUN] 🌐 Fetching: https://pump.fun/coin/3QsBiXwq6uD9oscFidaTD2yT9fcDuQkHqoG1cZfwpump
[2025-06-06T17:01:43.757Z] [HISTORY] 📌 Created synthetic initial snapshot for Fabian
[2025-06-06T17:01:43.764Z] [PUMPFUN] 🌐 Fetching: https://pump.fun/coin/4eM7BWhYWxAsNGN5gunK7xaJVSTN486nF7EZWe1Xpump
[2025-06-06T17:01:56.427Z] [HISTORY] 📌 Created synthetic initial snapshot for LARP
[2025-06-06T17:01:56.441Z] [PUMPFUN] 🌐 Fetching: https://pump.fun/coin/3FxYYAwYk9KGiXsaLMM2FKV7U5XB5EYQ1FGc1zTmXPEV
[2025-06-06T17:02:18.938Z] [HISTORY] 📌 Created synthetic initial snapshot for NORWAY
[2025-06-06T17:02:18.969Z] [PUMPFUN] 🌐 Fetching: https://pump.fun/coin/AeYah5xJC1xQ4BYUj6s6DfyTspZDd7hgK6ZpEXCupump
[2025-06-06T17:02:39.265Z] [HISTORY] 📌 Created synthetic initial snapshot for GENZ
[2025-06-06T17:02:39.266Z] [PUMPFUN] 🌐 Fetching: https://pump.fun/coin/4UQwmA1KEBeRsGVdSsouHzTyi7v2SbijZT3HHd9bpump
[2025-06-06T17:02:58.283Z] [HISTORY] 📌 Created synthetic initial snapshot for turkoin
[2025-06-06T17:02:58.288Z] [PUMPFUN] 🌐 Fetching: https://pump.fun/coin/GbQ9n1Adtr8UAQnoCAjj9pinRksFnEBHUDDavwCkpump
[2025-06-06T17:03:16.619Z] [HISTORY] 📌 Created synthetic initial snapshot for MooMooCow
[2025-06-06T17:03:16.620Z] [WATCHLIST] 💾 Updated watchlist saved with snapshot history.
[2025-06-06T17:03:16.620Z] [HISTORY] ✅ Snapshot tracking complete
[2025-06-06T17:03:16.628Z] [BATCH] ✅ Batch complete.
[2025-06-06T17:28:12.709Z] [BATCH] 🚀 Starting batch...
[2025-06-06T17:28:13.327Z] [SYSTEM] 🚀 Server listening on port 4000
[2025-06-06T17:28:16.160Z] [WATCHLIST] 📥 D&E | Age: 3s | MC: $300 | Holders: 2 | 2BJhnd4wu8RhAK1mSLi8JXLFFtd9XLWJDRgufci2pump
[2025-06-06T17:28:16.280Z] [WATCHLIST] 📥 Vamp | Age: 4s | MC: $1300 | Holders: 2 | 7GKB898AsBghrx3CgXXJ4yactJje31eCtGeqDfABpump
[2025-06-06T17:28:16.281Z] [WATCHLIST] 📥 Yuvin | Age: 6s | MC: $859 | Holders: 4 | 9XrABvVwRtPkppxUwMEXY9t7VWVDQBnwjHuSNadCpump
[2025-06-06T17:28:16.282Z] [WATCHLIST] 📥 yocoin | Age: 12s | MC: $1100 | Holders: 2 | C12e9bsgT48JemzERBtZRhg7jazPfrKj2wzujZDLpump
[2025-06-06T17:28:16.283Z] [WATCHLIST] 📥 Hutt | Age: 64s | MC: $1000 | Holders: 2 | CyeW6u3ZKdeGdXqv8r5zxLKxXVS9a3Ms7Y6MDgLxpump
[2025-06-06T17:28:16.312Z] [WATCHLIST] 📥 TGAF | Age: 64s | MC: $447 | Holders: 3 | 54iCwNqQoHNkw7oxxbMGP2T3ARL7sXtLDiZTh6eKpump
[2025-06-06T17:28:16.313Z] [WATCHLIST] 📥 Oliver | Age: 69s | MC: $700 | Holders: 1 | 5JSKcK2qSbYpXneYnWyvqACQ5WkUsKjqRuFw3kgMpump
[2025-06-06T17:28:16.315Z] [WATCHLIST] 📥 german | Age: 84s | MC: $3900 | Holders: 23 | A6yQY4eJFRPWM6gPrjfuKyYQYg2nZnBpWzdUN1sXpump
[2025-06-06T17:28:16.315Z] [WATCHLIST] 📥 ZERO | Age: 123s | MC: $792 | Holders: 3 | HdWgsVJcLe19ASYgW7v8YGXDGELWWvUMCqrkib1upump
[2025-06-06T17:28:16.316Z] [WATCHLIST] 📥 SOUTHKOREA | Age: 124s | MC: $540 | Holders: 3 | F3SVJyrMWYUcXxpUBbvkqiBC7qLaYW7USc5CPd2wpump
[2025-06-06T17:28:16.316Z] [WATCHLIST] 📥 Teslacan | Age: 125s | MC: $504 | Holders: 2 | CbGCHGyu4gBjfEdMfPpH6i4Bu6AvxccBPiC56A2Ppump
[2025-06-06T17:28:16.316Z] [WATCHLIST] 📥 TRT | Age: 127s | MC: $1000 | Holders: 1 | 3z9DHtzyAwP5aJ1pdeymVRoWSXLSBfXozyAmjnqcjQHo
[2025-06-06T17:28:16.319Z] [TRACKER] ✅ Tracker finished. Watchlist size: 12
[2025-06-06T17:28:16.319Z] [BATCH] 📥 Fetched 12 tokens from source
[2025-06-06T17:34:03.689Z] [BATCH] 🚀 Starting batch...
[2025-06-06T17:34:03.692Z] [HISTORY] 📊 Starting snapshot tracking...
[2025-06-06T17:34:03.694Z] [PUMPFUN] 🌐 Fetching: https://pump.fun/coin/2BJhnd4wu8RhAK1mSLi8JXLFFtd9XLWJDRgufci2pump
[2025-06-06T17:34:03.708Z] [SYSTEM] 🚀 Server listening on port 4000
[2025-06-06T17:35:17.307Z] [HISTORY] 📈 D&E | MC: $4198
[2025-06-06T17:35:17.309Z] [PUMPFUN] 🌐 Fetching: https://pump.fun/coin/7GKB898AsBghrx3CgXXJ4yactJje31eCtGeqDfABpump
[2025-06-06T17:36:11.113Z] [HISTORY] 📈 Vamp | MC: $4198
[2025-06-06T17:36:11.114Z] [PUMPFUN] 🌐 Fetching: https://pump.fun/coin/9XrABvVwRtPkppxUwMEXY9t7VWVDQBnwjHuSNadCpump
[2025-06-06T17:36:39.021Z] [HISTORY] 📈 Yuvin | MC: $4201
[2025-06-06T17:36:39.075Z] [PUMPFUN] 🌐 Fetching: https://pump.fun/coin/C12e9bsgT48JemzERBtZRhg7jazPfrKj2wzujZDLpump
[2025-06-06T17:36:56.208Z] [HISTORY] 📈 yocoin | MC: $4198
[2025-06-06T17:36:56.211Z] [PUMPFUN] 🌐 Fetching: https://pump.fun/coin/CyeW6u3ZKdeGdXqv8r5zxLKxXVS9a3Ms7Y6MDgLxpump
[2025-06-06T17:37:14.743Z] [HISTORY] 📈 Hutt | MC: $4198
[2025-06-06T17:37:14.745Z] [PUMPFUN] 🌐 Fetching: https://pump.fun/coin/54iCwNqQoHNkw7oxxbMGP2T3ARL7sXtLDiZTh6eKpump
[2025-06-06T17:37:33.339Z] [HISTORY] 📈 TGAF | MC: $4198
[2025-06-06T17:37:33.340Z] [PUMPFUN] 🌐 Fetching: https://pump.fun/coin/5JSKcK2qSbYpXneYnWyvqACQ5WkUsKjqRuFw3kgMpump
[2025-06-06T17:37:51.319Z] [HISTORY] 📈 Oliver | MC: $4190
[2025-06-06T17:37:51.320Z] [PUMPFUN] 🌐 Fetching: https://pump.fun/coin/A6yQY4eJFRPWM6gPrjfuKyYQYg2nZnBpWzdUN1sXpump
[2025-06-06T17:38:07.956Z] [HISTORY] 📈 german | MC: $4505
[2025-06-06T17:38:07.960Z] [PUMPFUN] 🌐 Fetching: https://pump.fun/coin/HdWgsVJcLe19ASYgW7v8YGXDGELWWvUMCqrkib1upump
[2025-06-06T17:38:25.391Z] [HISTORY] 📈 ZERO | MC: $4371
[2025-06-06T17:38:25.396Z] [PUMPFUN] 🌐 Fetching: https://pump.fun/coin/F3SVJyrMWYUcXxpUBbvkqiBC7qLaYW7USc5CPd2wpump
[2025-06-06T17:38:44.473Z] [HISTORY] 📈 SOUTHKOREA | MC: $4189
[2025-06-06T17:38:44.479Z] [PUMPFUN] 🌐 Fetching: https://pump.fun/coin/CbGCHGyu4gBjfEdMfPpH6i4Bu6AvxccBPiC56A2Ppump
[2025-06-06T17:39:03.531Z] [HISTORY] 📈 Teslacan | MC: $4197
[2025-06-06T17:39:03.542Z] [PUMPFUN] 🌐 Fetching: https://pump.fun/coin/3z9DHtzyAwP5aJ1pdeymVRoWSXLSBfXozyAmjnqcjQHo
[2025-06-06T17:39:20.089Z] [HISTORY] 📈 TRT | MC: $4189
[2025-06-06T17:39:20.117Z] [WATCHLIST] 💾 Watchlist updated with new snapshots.
[2025-06-06T17:39:20.118Z] [HISTORY] ✅ Snapshot tracking complete
[2025-06-06T17:39:20.119Z] [BATCH] ✅ Batch complete.
[2025-06-06T17:52:50.235Z] [BATCH] 🚀 Starting batch...
[2025-06-06T17:52:50.238Z] [HISTORY] 📊 Starting snapshot tracking...
[2025-06-06T17:52:50.241Z] [PUMPFUN] 🌐 Fetching: https://pump.fun/coin/2BJhnd4wu8RhAK1mSLi8JXLFFtd9XLWJDRgufci2pump
[2025-06-06T17:52:50.254Z] [SYSTEM] 🚀 Server listening on port 4000
[2025-06-06T17:54:45.198Z] [HISTORY] 📈 D&E | MC: $4186
[2025-06-06T17:54:55.599Z] [PUMPFUN] 🌐 Fetching: https://pump.fun/coin/7GKB898AsBghrx3CgXXJ4yactJje31eCtGeqDfABpump
[2025-06-06T17:57:15.265Z] [HISTORY] 📈 Vamp | MC: $4186
[2025-06-06T17:57:15.268Z] [PUMPFUN] 🌐 Fetching: https://pump.fun/coin/9XrABvVwRtPkppxUwMEXY9t7VWVDQBnwjHuSNadCpump
[2025-06-06T17:57:28.273Z] [HISTORY] 📈 Yuvin | MC: $4201
[2025-06-06T17:57:28.274Z] [PUMPFUN] 🌐 Fetching: https://pump.fun/coin/C12e9bsgT48JemzERBtZRhg7jazPfrKj2wzujZDLpump
[2025-06-06T17:57:42.385Z] [HISTORY] 📈 yocoin | MC: $4186
[2025-06-06T17:57:42.386Z] [PUMPFUN] 🌐 Fetching: https://pump.fun/coin/CyeW6u3ZKdeGdXqv8r5zxLKxXVS9a3Ms7Y6MDgLxpump
[2025-06-06T17:57:58.301Z] [HISTORY] 📈 Hutt | MC: $4186
[2025-06-06T17:57:58.303Z] [PUMPFUN] 🌐 Fetching: https://pump.fun/coin/54iCwNqQoHNkw7oxxbMGP2T3ARL7sXtLDiZTh6eKpump
[2025-06-06T17:58:21.646Z] [HISTORY] 📈 TGAF | MC: $4186
[2025-06-06T17:58:21.647Z] [PUMPFUN] 🌐 Fetching: https://pump.fun/coin/5JSKcK2qSbYpXneYnWyvqACQ5WkUsKjqRuFw3kgMpump
[2025-06-06T17:58:39.160Z] [HISTORY] 📈 Oliver | MC: $4186
[2025-06-06T17:58:39.161Z] [PUMPFUN] 🌐 Fetching: https://pump.fun/coin/A6yQY4eJFRPWM6gPrjfuKyYQYg2nZnBpWzdUN1sXpump
[2025-06-06T17:58:58.227Z] [HISTORY] 📈 german | MC: $4238
[2025-06-06T17:58:58.230Z] [PUMPFUN] 🌐 Fetching: https://pump.fun/coin/HdWgsVJcLe19ASYgW7v8YGXDGELWWvUMCqrkib1upump
[2025-06-06T17:59:12.215Z] [HISTORY] 📈 ZERO | MC: $4239
[2025-06-06T17:59:12.218Z] [PUMPFUN] 🌐 Fetching: https://pump.fun/coin/F3SVJyrMWYUcXxpUBbvkqiBC7qLaYW7USc5CPd2wpump
[2025-06-06T17:59:27.546Z] [HISTORY] 📈 SOUTHKOREA | MC: $4186
[2025-06-06T17:59:27.901Z] [PUMPFUN] 🌐 Fetching: https://pump.fun/coin/CbGCHGyu4gBjfEdMfPpH6i4Bu6AvxccBPiC56A2Ppump
[2025-06-06T17:59:40.666Z] [HISTORY] 📈 Teslacan | MC: $4185
[2025-06-06T17:59:40.667Z] [PUMPFUN] 🌐 Fetching: https://pump.fun/coin/3z9DHtzyAwP5aJ1pdeymVRoWSXLSBfXozyAmjnqcjQHo
[2025-06-06T18:00:04.621Z] [HISTORY] 📈 TRT | MC: $4186
[2025-06-06T18:00:05.651Z] [WATCHLIST] 💾 Watchlist updated with new snapshots.
[2025-06-06T18:00:05.651Z] [HISTORY] ✅ Snapshot tracking complete
[2025-06-06T18:00:05.968Z] [BATCH] ✅ Batch complete.
[2025-06-07T07:52:42.685Z] [BATCH] 🚀 Starting batch...
[2025-06-07T07:52:43.253Z] [SYSTEM] 🚀 Server listening on port 4000
[2025-06-07T07:52:44.744Z] [WATCHLIST] 📥 AIDEN | Age: 10s | MC: $378 | Holders: 2 | 5Qj4ooBanSvzq5MkuoEfG6mzKYA5jSYJoX4ArTXupump
[2025-06-07T07:52:44.767Z] [WATCHLIST] 📥 Navy seal | Age: 12s | MC: $447 | Holders: 2 | bkfTmWomA9aCwoCRHTNK4qRi71H5h7xn3RNjLqbpump
[2025-06-07T07:52:44.770Z] [WATCHLIST] 📥 Tokabu | Age: 14s | MC: $542 | Holders: 1 | 5uZ3TaoeEY6UU8HAmVWSNiHodtKLHYWDhKJ8GJVupump
[2025-06-07T07:52:44.773Z] [WATCHLIST] 📥 POMKORI | Age: 15s | MC: $374 | Holders: 1 | 2uuNgGFaUMdVPjivi8NkzJ7VT92woYHiBRe3iczApump
[2025-06-07T07:52:44.779Z] [WATCHLIST] 📥 QKTY | Age: 28s | MC: $271 | Holders: 1 | 47dYTBDBxVBZhBSdzQGRX4g7KMdgtFvSScjggYPDpump
[2025-06-07T07:52:44.784Z] [WATCHLIST] 📥 $OVER | Age: 70s | MC: $233 | Holders: 2 | 6LQcDp1dQ6meGCe9VSBGcLfsJGWKyycmXH3JvdiHpump
[2025-06-07T07:52:44.785Z] [WATCHLIST] 📥 Cassh | Age: 72s | MC: $3300 | Holders: 5 | AzLUVu1Wd1Rz7LRR6XwQEqWvjRaxXiawRExwzDbrpump
[2025-06-07T07:52:44.787Z] [WATCHLIST] 📥 JailMusk | Age: 78s | MC: $424 | Holders: 2 | HcTNpXd4MbhfszGHQ9QobZ2R9Zp5memudbF2q6zqpump
[2025-06-07T07:52:44.788Z] [WATCHLIST] 📥 TY | Age: 88s | MC: $553 | Holders: 3 | BHJeuc8sMatm9SeoPeuz7P8E7XxoooLSC3wXDybwpump
[2025-06-07T07:52:44.789Z] [WATCHLIST] 📥 Sumida | Age: 89s | MC: $528 | Holders: 0 | HtnCwszVVrqSeWxvuazsy9ToBnY8EAVYua2B6UB2pump
[2025-06-07T07:52:44.790Z] [WATCHLIST] 📥 Nerd Girl | Age: 92s | MC: $226 | Holders: 1 | 7vJKRKFBYh5mhR6WKKPA8vA4EDZxfdGBRTCK6KFapump
[2025-06-07T07:52:44.791Z] [WATCHLIST] 📥 Pa | Age: 133s | MC: $434 | Holders: 4 | 3sMGuvw3Ez76nEexpSyZgFr3BJd7qQzgwDiNwNrzpump
[2025-06-07T07:52:44.794Z] [WATCHLIST] 📥 SAHUR | Age: 134s | MC: $1600 | Holders: 19 | 3f24XstyhFwkP7Tvgxw2s2A2Wqm56mUHfWoPjDA8pump
[2025-06-07T07:52:44.795Z] [WATCHLIST] 📥 EIP | Age: 142s | MC: $359 | Holders: 1 | Azxp6hBBKNAuxi9xjKr18ZMQKLcBqkSJovL9d76cpump
[2025-06-07T07:52:44.818Z] [TRACKER] ✅ Tracker finished. Watchlist size: 14
[2025-06-07T07:52:44.819Z] [BATCH] 📥 Fetched 14 tokens from source
[2025-06-07T07:52:44.820Z] [BATCH] ✅ Batch complete.
[2025-06-07T07:53:30.198Z] [HISTORY] 📊 Starting snapshot tracking...
[2025-06-07T07:53:30.194Z] [BATCH] 🚀 Starting batch...
[2025-06-07T07:53:30.200Z] [PUMPFUN] 🌐 Fetching: https://pump.fun/coin/5Qj4ooBanSvzq5MkuoEfG6mzKYA5jSYJoX4ArTXupump
[2025-06-07T07:53:30.226Z] [SYSTEM] 🚀 Server listening on port 4000
[2025-06-07T07:54:24.233Z] [HISTORY] 📈 AIDEN | MC: $4295
[2025-06-07T07:54:24.236Z] [PUMPFUN] 🌐 Fetching: https://pump.fun/coin/bkfTmWomA9aCwoCRHTNK4qRi71H5h7xn3RNjLqbpump
[2025-06-07T07:54:38.461Z] [HISTORY] 📈 Navy seal | MC: $4263
[2025-06-07T07:54:38.462Z] [PUMPFUN] 🌐 Fetching: https://pump.fun/coin/5uZ3TaoeEY6UU8HAmVWSNiHodtKLHYWDhKJ8GJVupump
[2025-06-07T07:54:52.998Z] [HISTORY] 📈 Tokabu | MC: $4268
[2025-06-07T07:54:53.001Z] [PUMPFUN] 🌐 Fetching: https://pump.fun/coin/2uuNgGFaUMdVPjivi8NkzJ7VT92woYHiBRe3iczApump
[2025-06-07T07:55:08.144Z] [HISTORY] 📈 POMKORI | MC: $4264
[2025-06-07T07:55:08.147Z] [PUMPFUN] 🌐 Fetching: https://pump.fun/coin/47dYTBDBxVBZhBSdzQGRX4g7KMdgtFvSScjggYPDpump
[2025-06-07T07:55:23.719Z] [HISTORY] 📈 QKTY | MC: $6889
[2025-06-07T07:55:23.722Z] [PUMPFUN] 🌐 Fetching: https://pump.fun/coin/6LQcDp1dQ6meGCe9VSBGcLfsJGWKyycmXH3JvdiHpump
[2025-06-07T07:55:37.049Z] [HISTORY] 📈 $OVER | MC: $4267
[2025-06-07T07:55:37.050Z] [PUMPFUN] 🌐 Fetching: https://pump.fun/coin/AzLUVu1Wd1Rz7LRR6XwQEqWvjRaxXiawRExwzDbrpump
[2025-06-07T07:55:51.387Z] [HISTORY] 📈 Cassh | MC: $4266
[2025-06-07T07:55:51.388Z] [PUMPFUN] 🌐 Fetching: https://pump.fun/coin/HcTNpXd4MbhfszGHQ9QobZ2R9Zp5memudbF2q6zqpump
[2025-06-07T07:56:05.587Z] [HISTORY] 📈 JailMusk | MC: $4267
[2025-06-07T07:56:05.589Z] [PUMPFUN] 🌐 Fetching: https://pump.fun/coin/BHJeuc8sMatm9SeoPeuz7P8E7XxoooLSC3wXDybwpump
[2025-06-07T07:56:18.169Z] [HISTORY] 📈 TY | MC: $4525
[2025-06-07T07:56:18.173Z] [PUMPFUN] 🌐 Fetching: https://pump.fun/coin/HtnCwszVVrqSeWxvuazsy9ToBnY8EAVYua2B6UB2pump
[2025-06-07T07:56:31.794Z] [HISTORY] 📈 Sumida | MC: $4549
[2025-06-07T07:56:31.796Z] [PUMPFUN] 🌐 Fetching: https://pump.fun/coin/7vJKRKFBYh5mhR6WKKPA8vA4EDZxfdGBRTCK6KFapump
[2025-06-07T07:56:46.258Z] [HISTORY] 📈 Nerd Girl | MC: $4348
[2025-06-07T07:56:46.261Z] [PUMPFUN] 🌐 Fetching: https://pump.fun/coin/3sMGuvw3Ez76nEexpSyZgFr3BJd7qQzgwDiNwNrzpump
[2025-06-07T07:57:01.344Z] [HISTORY] 📈 Pa | MC: $4302
[2025-06-07T07:57:01.345Z] [PUMPFUN] 🌐 Fetching: https://pump.fun/coin/3f24XstyhFwkP7Tvgxw2s2A2Wqm56mUHfWoPjDA8pump
[2025-06-07T07:57:15.053Z] [HISTORY] 📈 SAHUR | MC: $4375
[2025-06-07T07:57:15.053Z] [PUMPFUN] 🌐 Fetching: https://pump.fun/coin/Azxp6hBBKNAuxi9xjKr18ZMQKLcBqkSJovL9d76cpump
[2025-06-07T07:57:27.049Z] [HISTORY] 📈 EIP | MC: $4269
[2025-06-07T07:57:27.088Z] [WATCHLIST] 💾 Watchlist updated with new snapshots.
[2025-06-07T07:57:27.088Z] [HISTORY] ✅ Snapshot tracking complete
[2025-06-07T07:57:27.089Z] [BATCH] ✅ Batch complete.
[2025-06-07T07:59:02.092Z] [BATCH] 🚀 Starting batch...
[2025-06-07T07:59:02.480Z] [SYSTEM] 🚀 Server listening on port 4000
